5	188878683	4	143847417	+
5	188933076	5	188215549	+
5	188981065	5	188305893	+
5	188988386	5	188317309	+
5	188995985	5	188333628	+
5	189079371	5	188404726	+
5	189132455	5	188528215	+
5	189149122	5	188546373	+
5	189241157	5	188630038	+
5	189241157	8	157839667	-
5	189241157	5	188679110	-
5	189241157	5	73259476	+
5	189241157	GWHAACS00000015	66025	-
5	189241157	7	4441499	-
5	189241157	7	174647875	+
5	189241157	2	193562759	+
5	189314831	*	0	-
5	189363325	5	188748700	+
5	189363325	7	135133	-
5	189363325	5	188720804	+
5	189363325	5	6718660	-
5	189363325	5	189261311	+
5	189363325	5	189268165	+
5	189363325	5	189270782	-
5	189363325	5	188729183	-
5	189363325	5	6724706	-
5	189363325	5	189337775	-
5	189363325	5	189307369	-
5	189462353	5	188825928	+
5	189516749	5	188865323	+
5	189516749	5	189177243	-
5	189516749	7	255494	+
5	189516749	5	83208109	+
5	189516749	2	141488766	-
5	189516749	5	80336274	-
5	189516749	4	28989840	-
5	189516749	1	261212780	-
5	189976014	5	189276487	+
5	189986843	5	189286918	+
5	189986843	5	188720804	-
5	189986843	7	136683	+
5	189986843	5	6720171	+
5	189986843	5	188748700	-
5	189986843	5	189337775	+
5	189986843	5	189261311	-
5	189986843	5	188730694	+
5	189986843	5	189307369	+
5	189986843	5	189268165	-
5	189986843	5	6726219	+
5	189986843	5	188726565	-
5	189986843	5	189307703	+
5	189995439	5	189295713	+
5	189995439	5	188726565	-
5	189995439	5	188728248	+
5	189995439	5	189268165	-
5	189995439	5	188720804	-
5	189995439	7	134061	+
5	189995439	5	6717724	+
5	189995439	5	189335334	+
5	189995439	5	189261311	-
5	189995439	5	189269845	+
5	189995439	5	6723767	+
5	190041422	5	189335334	+
5	190041422	5	188728248	+
5	190041422	7	134061	+
5	190041422	5	6717724	+
5	190041422	5	188720804	-
5	190041422	5	189269845	+
5	190041422	5	189261311	-
5	190041422	5	188726565	-
5	190041422	5	189310781	-
5	190041422	5	6723767	+
5	190041422	5	189286954	+
5	190049317	5	189342955	+
5	190049317	8	1535674	+
5	190049317	4	145495456	+
5	190054668	5	189348405	+
5	190095833	5	189361683	+
5	190095833	4	145929552	+
5	190147000	5	189468058	+
5	190147000	4	146009384	+
5	190185196	5	182860107	-
5	190185196	7	156107200	+
5	190185196	7	140774965	-
5	190185196	1	32724324	-
5	190185196	5	58853822	-
5	190185196	3	11660013	+
5	190228612	5	189582661	+
5	190307936	5	189650418	+
5	190307936	4	146339194	+
5	190317987	5	189659406	+
5	190328893	5	189664938	+
5	190434800	5	189850898	+
5	190443906	5	189857089	+
5	190443906	2	72255992	+
5	190443906	7	34338279	+
5	190443906	1	299196323	-
5	190443906	4	217344087	-
5	190443906	10	104104369	-
5	190443906	3	26090907	+
5	190443906	9	9829608	+
5	190443906	4	25399270	+
5	190443906	6	70045066	-
5	190443906	9	163402900	-
5	190443906	9	89090281	-
5	190443906	9	96895799	+
5	190443906	5	139333024	+
5	190443906	6	29856082	+
5	190443906	3	151224058	-
5	190443906	3	200086458	-
5	190443906	9	17530012	+
5	190443906	3	58780951	-
5	190443906	9	150870668	+
5	190443906	4	46027678	+
5	190453342	5	34610416	-
5	190453342	8	141606710	+
5	190453342	4	192776565	-
5	190453342	3	2924598	+
5	190453342	1	177343851	-
5	190539039	5	189918919	+
5	190539039	4	146651355	+
5	190723103	5	190017768	+
5	190723103	5	88516859	-
5	190723103	1	202611585	+
5	190723103	9	1263330	-
5	190974697	5	190240720	+
5	190974697	4	147494777	+
5	190974697	2	30028874	-
5	190974697	10	130058395	-
5	191017386	5	190457920	+
5	191017386	5	190349281	+
5	191151367	5	190526911	+
5	191151367	4	147734329	+
5	191243684	5	190695795	+
5	191243684	4	148162959	+
5	191269348	1	31784352	-
5	191275509	5	49959684	-
5	191275509	2	37930068	+
5	191418711	5	190777311	+
5	191418711	4	148511757	+
5	191418711	2	28823114	-
5	191467430	5	190810654	+
5	191467430	4	148662422	+
5	191467430	2	28749126	-
5	191474696	5	190829823	+
5	191474696	5	190872389	-
5	191474696	4	148697850	-
5	191474696	7	131474345	+
5	191539072	5	190872352	+
5	191539072	5	190829823	-
5	191539072	4	148697813	+
5	191573773	5	190884938	+
5	191609023	5	190986361	+
5	191618363	5	190995744	+
5	191690481	5	191108804	+
5	191690481	4	148959880	+
5	191699398	5	191135200	+
5	191705805	5	191141640	+
5	191750113	5	191185858	+
5	191817119	5	191240458	+
5	191817119	4	149136406	+
5	191817119	2	28489546	-
5	191817119	2	28463408	-
5	191817119	7	42395465	-
5	191900503	2	7171383	-
5	191900503	2	6759726	+
5	191900503	2	6787767	+
5	191978050	*	0	-
5	191981265	5	191245015	+
5	192003418	5	191255863	+
5	192007580	5	191261622	+
5	192052474	5	191306157	+
5	192157682	3	177512594	-
5	192157682	4	130239434	-
5	192157682	1	63842656	-
5	192157682	8	177609471	+
5	192157682	9	144673438	-
5	192157682	2	210586167	+
5	192157682	4	237485946	-
5	192157682	2	39185682	-
5	192157682	3	141151823	-
5	192157682	1	255072164	+
5	192157682	2	195942267	+
5	192157682	8	147191153	+
5	192157682	8	117368119	-
5	192157682	5	60274656	+
5	192157682	7	114901500	-
5	192157682	3	16551571	-
5	192157682	GWHAACS00000038	610	-
5	192157682	4	194937410	+
5	192157682	7	114814226	+
5	192157682	2	25662450	-
5	192157682	7	144708568	+
5	192160637	5	7371950	+
5	192160637	2	202333360	-
5	192170014	9	113630909	-
5	192170014	5	168613498	+
5	192170014	4	165492372	-
5	192170014	1	248484677	+
5	192170014	9	30991820	-
5	192170014	9	131756140	+
5	192170014	7	104692141	-
5	192170014	5	175753540	+
5	192170014	5	200985733	+
5	192170014	1	19557322	-
5	192170014	5	17839665	+
5	192170014	10	134489581	+
5	192170014	4	167774261	+
5	192170014	2	177058135	-
5	192170014	1	287964037	+
5	192170014	4	182073781	-
5	192170014	1	205543904	-
5	192170014	2	226953923	+
5	192170014	5	42580605	-
5	192170014	1	168022497	+
5	192170014	6	88116201	-
5	192243406	5	163972071	-
5	192243406	5	67197764	-
5	192243406	5	211887225	-
5	192243406	1	72367349	+
5	192243406	5	41553641	-
5	192243406	1	277082960	+
5	192250124	5	191462312	+
5	192385972	5	191597736	+
5	192385972	6	28880452	+
5	192385972	2	209355161	+
5	192403670	5	191615454	+
5	192403670	5	213267049	-
5	192403670	5	213325103	-
5	192403670	5	213373044	-
5	192403670	5	213220349	-
5	192403670	3	94333268	+
5	192403670	3	94335857	-
5	192403670	5	6008573	+
5	192403670	5	2418127	+
5	192403670	4	26651029	+
5	192403670	1	177604181	+
5	192403670	4	26645157	-
5	192403670	2	22400305	+
5	192403670	6	77643910	-
5	192403670	7	127740767	+
5	192403670	1	92665887	+
5	192403670	1	146873215	+
5	192403670	1	168053136	+
5	192403670	5	11697929	+
5	192403670	5	213424954	-
5	192403670	3	126741614	-
5	192508313	5	191729316	+
5	192508313	9	11271109	+
5	192508313	4	160879677	+
5	192508313	7	150522324	-
5	192510272	5	191731275	+
5	192526748	5	191747749	+
5	192526748	6	112353040	+
5	192526748	3	2253910	+
5	192526748	1	189452041	-
5	192526748	6	15025596	+
5	192612135	5	191833154	+
5	192697941	5	191919086	+
5	192697941	4	150240138	+
5	192697941	1	200336220	-
5	192702495	5	191923792	+
5	192848229	5	192054824	+
5	192848229	9	128306571	+
5	192888885	5	192072644	+
5	192930110	5	192111156	+
5	192930110	3	192766345	+
5	192930110	2	234537759	-
5	192930110	2	234752389	+
5	192930110	2	234737515	+
5	192930110	2	234657608	+
5	192930110	2	234550669	+
5	192930110	2	234613615	+
5	193000709	5	192191440	+
5	193146758	5	192293938	+
5	193146758	4	150733815	+
5	193176072	5	192342456	+
5	193207954	5	192380191	+
5	193207954	5	192350815	+
5	193207954	4	150807947	+
5	193207954	5	192396718	+
5	193225699	5	192397962	+
5	193225699	5	192382209	+
5	193225699	5	192352802	+
5	193225699	4	150844970	+
5	193225699	4	150809870	+
5	193248964	5	192420988	+
5	193248964	5	192469604	+
5	193248964	7	87496477	+
5	193248964	7	138792929	-
5	193248964	8	160249435	-
5	193248964	10	106520345	+
5	193248964	6	19141925	+
5	193248964	5	3511968	+
5	193248964	1	77266638	+
5	193248964	6	121257462	+
5	193248964	10	65160959	-
5	193248964	5	15869566	-
5	193248964	3	227469500	+
5	193248964	2	182644215	-
5	193248964	6	138242826	+
5	193248964	9	64710427	+
5	193248964	5	71039298	+
5	193248964	4	204635992	+
5	193248964	2	151142781	+
5	193248964	4	70539899	-
5	193248964	1	210968931	+
5	193308753	5	192469022	+
5	193308753	10	106519763	+
5	193308753	7	87495895	+
5	193308753	5	3511386	+
5	193308753	5	142254671	-
5	193308753	2	182644215	-
5	193308753	6	121256880	+
5	193308753	4	3540835	+
5	193308753	10	65160959	-
5	193308753	2	151142199	+
5	193308753	1	283157205	-
5	193308753	3	227468918	+
5	193308753	9	82466110	+
5	193308753	5	40291129	+
5	193308753	2	82050860	-
5	193308753	5	71038716	+
5	193308753	9	64709845	+
5	193308753	1	243273572	-
5	193308753	7	153585598	-
5	193308753	1	277636278	-
5	193308753	1	67017190	-
5	193375045	5	192535683	+
5	193375045	5	192417969	-
5	193375045	5	192466724	-
5	193375045	4	150849607	+
5	193375045	4	150838962	+
5	193375045	4	229725563	-
5	193375045	7	29343609	-
5	193375045	9	146499887	+
5	193375045	2	216044046	-
5	193375784	5	192536166	+
5	193375784	3	105255940	-
5	193375784	5	165187223	+
5	193375784	4	200049592	-
5	193375784	1	77268480	-
5	193375784	1	234494531	+
5	193375784	5	15869566	+
5	193375784	7	87516216	-
5	193375784	5	178670961	-
5	193375784	3	30152774	-
5	193375784	9	162462979	-
5	193375784	7	168823281	+
5	193375784	5	38047898	+
5	193375784	4	133446444	-
5	193375784	1	31495168	+
5	193375784	1	299861494	-
5	193375784	7	138792929	+
5	193375784	6	138244670	-
5	193375784	4	204643051	-
5	193375784	5	179710670	+
5	193375784	3	216539098	+
5	193378095	5	192538477	+
5	193378095	1	214429840	+
5	193378095	7	87495895	-
5	193378095	7	153587909	+
5	193378095	1	243275883	+
5	193378095	3	224720384	+
5	193378095	10	65163270	+
5	193378095	1	67019501	+
5	193378095	5	192420407	-
5	193378095	9	82466110	-
5	193378095	9	64709845	-
5	193378095	7	138795247	+
5	193378095	2	82053171	+
5	193378095	1	247694291	+
5	193378095	5	192469022	-
5	193378095	9	155258790	-
5	193378095	3	174591587	-
5	193378095	6	19141343	-
5	193378095	6	32367441	+
5	193378095	5	131041778	-
5	193378095	9	152776592	+
5	193470917	5	192643256	+
5	193474515	5	192647065	+
5	193493247	5	192665601	+
5	193493247	4	151083150	-
5	193496249	5	192668835	+
5	193510127	5	192682807	+
5	193510127	4	151193768	+
5	193525567	5	192697014	+
5	193561454	5	172608334	-
5	193561454	6	38689690	+
5	193561454	3	217534525	+
5	193561454	6	48478635	-
5	193561454	8	149926982	-
5	193663171	5	192771484	+
5	193670705	5	192778693	+
5	193677993	5	192785868	+
5	193677993	4	151655479	+
5	193679955	5	192788201	+
5	193684947	5	192792809	+
5	193684947	4	151706115	+
5	193693143	6	8806189	-
5	193693143	6	147230346	+
5	193693143	8	174587327	-
5	193693143	1	97046354	+
5	193693143	7	147415975	-
5	193709554	8	165737199	+
5	193709554	1	152646942	-
5	193709554	9	150102906	-
5	193709554	9	59143426	-
5	193709554	5	42514148	-
5	193709554	3	197103206	+
5	193718637	8	70182605	+
5	193718637	7	159628444	+
5	193718637	4	249332444	-
5	193718637	10	30043208	+
5	193718637	1	240431273	+
5	193718637	9	104382595	+
5	193718637	6	23481329	-
5	193718637	2	116738665	+
5	193718637	4	223653322	+
5	193776446	5	192848120	+
5	193827106	5	192885338	+
5	193862002	5	192919433	+
5	193867340	5	192924120	+
5	193879485	5	192958330	+
5	193879485	4	152786302	-
5	193887164	5	192990947	+
5	193892301	5	192997831	+
5	193930984	5	193001275	+
5	193930984	4	152865515	+
5	193951312	5	193021541	+
5	193951312	4	153034761	+
5	194002524	5	193094887	+
5	194002524	4	154623073	-
5	194078458	5	193141275	+
5	194200726	1	67320463	-
5	194200726	10	121260740	+
5	194200726	5	167980431	+
5	194300862	5	193308743	+
5	194300862	4	154307870	-
5	194300862	6	80774599	+
5	194316184	5	193324322	+
5	194462300	5	193452653	+
5	194462300	8	73561064	+
5	194462300	9	5031538	-
5	194462300	6	140387726	-
5	194462300	8	15083776	+
5	194462300	4	80074295	+
5	194462300	4	202659354	+
5	194462300	10	4634631	+
5	194467065	5	193456401	+
5	194479238	5	193468574	+
5	194479238	4	154063567	-
5	194705728	5	193641468	+
5	194705728	4	153688598	-
5	194914731	5	193783164	+
5	194930569	5	193798711	+
5	194930569	4	153436170	-
5	194980677	5	193857600	+
5	194992409	5	193929769	+
5	194992409	4	153359179	-
5	195022005	5	193973984	+
5	195044738	1	283576642	-
5	195044738	8	132631334	-
5	195044738	1	25364339	-
5	195097522	5	194001975	+
5	195102455	8	144249414	+
5	195102455	9	123018888	+
5	195102455	10	79033010	-
5	195102455	6	152286679	-
5	195102455	4	199281286	+
5	195189894	5	194051783	+
5	195189894	4	153124534	-
5	195192766	5	194054633	+
5	195192766	8	37635302	+
5	195192766	1	17501599	-
5	195192766	4	22303894	-
5	195192766	6	21764337	-
5	195192766	5	72819753	-
5	195192766	10	83070714	+
5	195192766	10	141483311	-
5	195346109	5	85298261	-
5	195346109	5	194153997	+
5	195354933	5	85297635	+
5	195356465	5	194158947	+
5	195379356	5	194166885	+
5	195387363	5	194173760	+
5	195387363	4	154999732	+
5	195636860	5	194458735	+
5	195636860	4	155580989	+
5	195641813	5	194465203	+
5	195722803	5	194543733	+
5	195764467	5	194609291	+
5	195816916	7	27662852	-
5	195816916	4	179131005	+
5	195816916	3	31268537	-
5	195816916	6	133512876	-
5	195816916	1	282193624	+
5	195816916	3	40800196	-
5	195816916	9	147036360	-
5	195832862	5	194669136	+
5	195841605	1	85082445	-
5	195841605	2	107474555	-
5	195841605	1	194600067	-
5	195841605	6	161404480	-
5	195841605	2	229510645	+
5	195841605	1	183695059	-
5	195841605	10	113235757	+
5	195841605	9	85151948	-
5	195841605	5	156167562	-
5	195841605	1	271271349	+
5	195841605	5	111568193	-
5	195844968	5	194717774	+
5	195848322	5	7913684	+
5	195848322	2	240431480	+
5	195848322	6	144439945	+
5	195848322	5	193926791	-
5	195848322	9	5263798	+
5	195848322	1	281299067	-
5	195848322	3	200649510	+
5	195848322	9	18973786	-
5	195860420	2	240434953	+
5	195860420	6	144443415	+
5	195860420	5	7917156	+
5	195860420	2	20465205	-
5	195860420	2	229957260	+
5	195860420	4	217957417	-
5	195864141	5	194721846	+
5	195873701	5	194756627	+
5	195873701	8	112652248	+
5	195879301	5	194762239	+
5	195906689	5	194766010	+
5	195910144	6	159511417	+
5	195910144	4	237379769	-
5	195910144	4	191160162	+
5	195910144	10	70150278	-
5	195944691	6	159513145	-
5	195944691	9	160660290	+
5	195944691	1	57951398	-
5	195944691	6	56142605	-
5	195944691	4	237376798	+
5	195944691	4	184738108	-
5	195944691	3	238359242	-
5	196011766	5	194831320	+
5	196011766	4	155950980	+
5	196086107	5	194972272	+
5	196103545	5	195024893	+
5	196268325	5	195157610	+
5	196309360	5	195173455	+
5	196315158	5	195179608	+
5	196315158	4	156219151	+
5	196444127	5	195333408	+
5	196447386	5	195336756	+
5	196447386	4	73990083	-
5	196472362	5	195360817	+
5	196476925	5	195365225	+
5	196476925	4	156550671	+
5	196486219	5	195374753	+
5	196486219	4	156557329	+
5	196486219	4	156591346	+
5	196589211	5	195442408	+
5	196739819	8	153634066	-
5	196739819	8	135409123	+
5	196739819	6	83278905	-
5	196739819	3	131492078	-
5	196743195	5	195567808	+
5	196743195	4	156634286	+
5	196750197	5	195620780	+
5	196756823	5	195623862	+
5	196842373	5	195724936	+
5	196852395	5	195749571	+
5	196868925	5	195756902	+
5	196868925	2	62863202	+
5	196958513	5	195850185	+
5	196995293	5	195888167	+
5	197000100	5	195894165	+
5	197139091	5	195962725	+
5	197146884	5	195969733	+
5	197222832	5	196023235	+
5	197222832	4	157007583	+
5	197231776	5	196037393	+
5	197231776	4	56280058	+
5	197231776	10	97041569	+
5	197231776	8	119264527	+
5	197231776	10	117888362	+
5	197231776	2	215741774	-
5	197231776	7	93851804	+
5	197231776	5	18954419	+
5	197231776	10	119862557	-
5	197231776	6	100274650	-
5	197231776	6	125226803	+
5	197231776	4	206467659	+
5	197231776	9	117562553	+
5	197231776	8	77031359	+
5	197231776	3	32548913	+
5	197231776	6	128534501	+
5	197231776	3	212322555	-
5	197231776	5	223640997	+
5	197231776	5	17571962	+
5	197231776	10	6633461	-
5	197231776	8	171631377	-
5	197251323	5	196075502	+
5	197251323	4	157086604	+
5	197261574	2	154354983	+
5	197261574	4	135789567	-
5	197261574	1	211250517	-
5	197261574	4	193642775	-
5	197261574	9	159141799	-
5	197261574	3	222660719	+
5	197261574	6	156477122	+
5	197261574	2	170941132	+
5	197272502	5	196089349	+
5	197272502	4	157301745	+
5	197360610	5	196210542	+
5	197360610	4	157354419	+
5	197377558	7	1742764	+
5	197377558	4	185694467	-
5	197377558	2	166521618	+
5	197377558	5	214468030	+
5	197380347	7	1745479	+
5	197380347	3	189460182	+
5	197380347	2	166524819	+
5	197380347	6	121829037	+
5	197380347	5	40745601	+
5	197380347	1	278147447	+
5	197380347	8	173103389	+
5	197432144	5	196291082	+
5	197432144	4	157357791	+
5	197502471	5	196339137	+
5	197521765	5	196390543	+
5	197521765	4	157457253	+
5	197532011	5	196409145	+
5	197532011	5	196417202	-
5	197539628	5	196417192	+
5	197539628	5	196409145	-
5	197614187	5	196452732	+
5	197614187	4	157623010	+
5	197640444	5	196478978	+
5	197645886	5	196484420	+
5	197789156	5	196584346	+
5	197826688	3	140180578	-
5	197826688	9	10071764	-
5	197826688	9	10070250	-
5	197826688	7	174650614	+
5	197826688	5	73262593	+
5	197826688	2	59885926	-
5	197826688	5	190625054	+
5	197826688	5	83584637	-
5	197864412	5	196627245	+
5	197864412	6	6310428	-
5	197911900	5	196658766	+
5	197911900	4	157887962	-
5	197960872	*	0	-
5	197996036	5	196826917	+
5	198082033	5	196998101	+
5	198244236	5	197046431	+
5	198244236	4	158107751	+
5	198262557	5	197097077	+
5	198490145	5	197250843	+
5	198490145	4	158282585	+
5	198522508	5	197283136	+
5	198522508	8	136196166	-
5	198522508	2	219131028	-
5	198522508	1	227582398	+
5	198522508	1	297413403	-
5	198522508	1	275861251	-
5	198522508	2	214931231	-
5	198522508	10	77531917	+
5	198522508	3	128926474	-
5	198522508	1	189433761	+
5	198522508	5	73737099	-
5	198522508	4	237259195	+
5	198522508	6	72974225	-
5	198522508	10	114690267	+
5	198522508	10	117728086	-
5	198522508	1	281757210	-
5	198522508	8	31863846	-
5	198522508	3	34548172	-
5	198522508	10	129485851	-
5	198522508	6	74684700	-
5	198522508	5	38168361	+
5	198526127	5	197286614	+
5	198528397	5	197289113	+
5	198528397	1	268466627	+
5	198528397	1	268452361	+
5	198528397	1	268459494	+
5	198528397	7	14844957	+
5	198528397	4	39749616	+
5	198528397	4	39738481	+
5	198528397	1	296264641	-
5	198528397	1	85343868	+
5	198544780	5	197305492	+
5	198544780	3	192981818	+
5	198544780	6	96315763	+
5	198544780	9	140788659	+
5	198544780	5	101429604	-
5	198637922	5	197398858	+
5	198700069	5	197439334	+
5	198707054	5	197446850	+
5	198707054	4	158924441	+
5	198707054	2	18486084	-
5	198865922	5	197580746	+
5	198865922	2	18385238	-
5	198871925	5	197587752	+
5	198876950	5	197594603	+
5	198880654	5	197647301	+
5	198922115	5	197680216	+
5	198926356	7	129170168	+
5	198926356	10	126120260	-
5	198926356	2	35693488	+
5	198936195	5	197737193	+
5	198936195	4	159120643	+
5	198941356	5	197742306	+
5	198941356	4	159128931	+
5	198948566	5	197767254	+
5	198956550	5	197771954	+
5	199061996	5	197927774	+
5	199061996	4	159488418	+
5	199134782	5	198024587	+
5	199136710	5	198060663	+
5	199141404	5	198064483	+
5	199267786	5	198135054	+
5	199267786	4	159686913	+
5	199282391	5	198151075	+
5	199282391	2	26484411	-
5	199282391	8	145168481	-
5	199282391	10	132946105	+
5	199282391	7	115076508	-
5	199282391	4	59092534	-
5	199282391	1	131542667	-
5	199282391	2	65157912	-
5	199282391	4	91555698	+
5	199282391	6	90589935	+
5	199282391	1	115421445	-
5	199282391	10	88898758	+
5	199282391	1	216374562	+
5	199282391	2	120908504	+
5	199282391	1	38464055	-
5	199282391	4	71859621	+
5	199282391	2	107520294	-
5	199282391	4	69961845	-
5	199282391	2	90414345	+
5	199282391	7	35910956	-
5	199349177	5	198195909	+
5	199349177	6	131262842	+
5	199379065	5	198226005	+
5	199379065	5	5442455	+
5	199379065	5	216178010	+
5	199379065	7	4214495	-
5	199379065	6	139925801	+
5	199379065	5	187345785	+
5	199379065	3	194962751	+
5	199392112	5	198238414	+
